command42,0.1875,6.479166666666667,253.0,15047.0,35650.0,26.166666666666668,0.375,33.1875
command43,0.1875,5.625,226.0,11252.0,24070.0,16.166666666666668,6.9375,28.958333333333332
command44,0.125,6.395833333333333,253.0,15048.0,35651.0,25.0625,12.0,43.583333333333336
command45,0.4166666666666667,4.791666666666667,0.0,0.0,0.0,0.7083333333333334,0.020833333333333332,5.958333333333333
command46,0.10416666666666667,6.5625,253.0,15048.0,35651.0,25.0,0.3125,31.958333333333332
command47,0.2916666666666667,4.9375,230.0,9706.0,17632.0,12.729166666666666,7.520833333333333,25.625
command48,0.10416666666666667,6.583333333333333,253.0,15047.0,35651.0,26.375,15.770833333333334,48.854166666666664
command49,0.25,5.604166666666667,226.0,12490.0,28488.0,20.208333333333332,12.208333333333334,38.354166666666664
command50,0.10416666666666667,6.604166666666667,253.0,15048.0,35651.0,26.354166666666668,30.854166666666668,64.04166666666667
command51,0.16666666666666666,6.604166666666667,528.0,45312.0,119832.0,98.08333333333333,64.41666666666667,169.33333333333334
command52,0.125,4.875,270.0,18983.0,28489.0,21.208333333333332,5.229166666666667,31.520833333333332
command53,0.10416666666666667,6.3125,528.0,45312.0,119835.0,96.0625,70.375,173.35416666666666
command54,0.20833333333333334,5.770833333333333,266.0,30624.0,78765.0,55.4375,14.0,75.41666666666667
command55,0.16666666666666666,6.729166666666667,528.0,45312.0,119835.0,96.58333333333333,43.895833333333336,147.45833333333334
command56,0.25,5.125,495.0,24539.0,38710.0,28.3125,25.604166666666668,59.333333333333336
command57,0.1875,6.416666666666667,528.0,45312.0,119835.0,93.875,62.5,163.20833333333334
command58,0.2708333333333333,4.791666666666667,0.0,0.0,0.0,0.6875,0.0,5.75
command59,0.14583333333333334,6.8125,528.0,45312.0,119835.0,97.54166666666667,0.9791666666666666,105.4375
command60,0.25,5.770833333333333,491.0,36082.0,88755.0,63.520833333333336,32.0,101.70833333333333
command61,0.041666666666666664,6.5,528.0,45313.0,119836.0,93.6875,40.104166666666664,140.45833333333334
command62,0.16666666666666666,5.625,0.0,0.0,0.0,0.6666666666666666,0.0,6.5
command63,0.16666666666666666,6.5625,528.0,45313.0,119836.0,97.5,2.1666666666666665,107.04166666666667
command64,0.25,5.541666666666667,495.0,28426.0,53142.0,41.291666666666664,30.895833333333332,78.91666666666667
command65,0.10416666666666667,6.354166666666667,528.0,45312.0,119836.0,93.79166666666667,55.395833333333336,155.70833333333334
command66,0.16666666666666666,6.479166666666667,491.0,39965.0,103183.0,78.625,53.791666666666664,139.22916666666666
command67,0.0625,7.333333333333333,528.0,45313.0,119836.0,92.6875,118.0625,218.22916666666666
command68,0.125,6.916666666666667,21.0,311.0,496.0,1.0208333333333333,0.3125,8.4375
command69,0.1875,4.666666666666667,6.0,37.0,49.0,0.4166666666666667,0.0,5.3125
command70,0.14583333333333334,6.0625,21.0,311.0,498.0,1.0625,0.2916666666666667,7.729166666666667
command71,0.22916666666666666,5.229166666666667,10.0,53.0,69.0,0.625,0.0,6.145833333333333
command72,0.041666666666666664,6.395833333333333,21.0,312.0,499.0,1.0208333333333333,0.375,7.895833333333333
command73,0.1875,4.833333333333333,0.0,0.0,0.0,0.22916666666666666,0.0,5.270833333333333
command74,0.10416666666666667,6.145833333333333,21.0,312.0,499.0,1.0,0.020833333333333332,7.333333333333333
command75,0.22916666666666666,5.541666666666667,10.0,79.0,107.0,0.625,0.0,6.4375
command76,0.10416666666666667,6.395833333333333,21.0,312.0,499.0,1.125,0.2708333333333333,7.895833333333333
command77,0.22916666666666666,6.041666666666667,78.0,2377.0,4808.0,4.354166666666667,2.3541666666666665,13.145833333333334
command78,0.14583333333333334,4.8125,36.0,1021.0,1881.0,2.25,1.2291666666666667,8.458333333333334
command79,0.25,6.395833333333333,78.0,2377.0,4810.0,4.125,1.8958333333333333,12.75
command80,0.22916666666666666,5.583333333333333,61.0,1271.0,2262.0,2.4791666666666665,1.1666666666666667,9.479166666666666
command81,0.22916666666666666,6.083333333333333,78.0,2378.0,4811.0,4.291666666666667,2.2083333333333335,12.895833333333334
command82,0.2708333333333333,4.708333333333333,0.0,0.0,0.0,0.4583333333333333,0.0,5.458333333333333
command83,0.14583333333333334,6.333333333333333,78.0,2378.0,4811.0,4.083333333333333,0.10416666666666667,10.708333333333334
command84,0.22916666666666666,5.729166666666667,61.0,1489.0,2774.0,3.1041666666666665,1.3125,10.479166666666666
command85,0.14583333333333334,6.041666666666667,78.0,2378.0,4811.0,4.0625,2.75,13.145833333333334
command86,0.25,5.979166666666667,253.0,13860.0,33273.0,27.958333333333332,3461.0,3495.4166666666665
command87,0.14583333333333334,5.666666666666667,126.0,9106.0,20661.0,17.8125,5463.125,5487.208333333333
command88,0.16666666666666666,6.895833333333333,253.0,13860.0,33275.0,28.458333333333332,3434.5208333333335,3470.2083333333335
command89,0.22916666666666666,6.0625,226.0,9844.0,21871.0,18.833333333333332,8887.333333333334,8912.583333333334
command90,0.1875,7.291666666666667,253.0,13861.0,33276.0,28.520833333333332,3682.7916666666665,3719.3958333333335
command91,0.2708333333333333,5.479166666666667,0.0,0.0,0.0,0.5625,0.0,6.354166666666667
command92,0.125,6.625,253.0,13861.0,33276.0,26.270833333333332,0.22916666666666666,33.354166666666664
command93,0.20833333333333334,5.333333333333333,226.0,11182.0,25893.0,21.520833333333332,13409.1875,13436.375
command94,0.125,6.729166666666667,253.0,13861.0,33276.0,27.9375,3923.7291666666665,3958.5
