command23,0.16666666666666666,7.041666666666667,0.0,0.0,0.0,0.7083333333333334,0.020833333333333332,8.020833333333334
command24,0.20833333333333334,9.666666666666666,34.0,400.0,606.0,1.9791666666666667,0.08333333333333333,11.979166666666666
command25,0.3333333333333333,7.291666666666667,0.0,0.0,0.0,0.7083333333333334,0.0,8.479166666666666
command26,0.10416666666666667,9.791666666666666,34.0,400.0,606.0,2.125,0.08333333333333333,12.1875
command27,0.20833333333333334,7.020833333333333,24.0,273.0,418.0,1.4166666666666667,0.625,9.416666666666666
command28,0.16666666666666666,9.479166666666666,34.0,400.0,606.0,1.8541666666666667,0.5208333333333334,12.25
command29,0.4791666666666667,8.104166666666666,0.0,0.0,0.0,0.8541666666666666,0.0,9.583333333333334
command30,0.2916666666666667,10.0,34.0,400.0,606.0,2.0,0.041666666666666664,12.395833333333334
command31,0.3333333333333333,7.5,0.0,0.0,0.0,0.6875,0.0,8.6875
command32,0.25,9.375,34.0,400.0,606.0,2.2916666666666665,0.0625,12.0625
command33,0.16666666666666666,6.166666666666667,0.0,0.0,0.0,0.5625,0.0,6.9375
command34,0.1875,9.6875,34.0,400.0,606.0,1.6875,0.10416666666666667,11.729166666666666
command35,0.1875,6.520833333333333,0.0,0.0,0.0,0.7083333333333334,0.041666666666666664,7.5
command36,0.14583333333333334,9.0625,34.0,400.0,606.0,1.9375,0.0,11.354166666666666
command37,0.25,6.958333333333333,0.0,0.0,0.0,0.6875,0.0,7.895833333333333
command38,0.22916666666666666,9.166666666666666,34.0,400.0,606.0,1.875,0.10416666666666667,11.729166666666666
command39,0.125,6.25,24.0,260.0,392.0,1.2916666666666667,0.6875,8.4375
command40,0.125,9.666666666666666,34.0,400.0,606.0,1.9166666666666667,0.5416666666666666,12.604166666666666
command41,0.1875,6.833333333333333,0.0,0.0,0.0,0.625,0.020833333333333332,7.6875
command42,0.16666666666666666,9.75,34.0,400.0,606.0,1.875,0.08333333333333333,12.1875
command43,0.16666666666666666,7.916666666666667,0.0,0.0,0.0,0.8125,0.0,9.479166666666666
command44,0.2916666666666667,9.729166666666666,34.0,400.0,606.0,1.625,0.16666666666666666,11.9375
command45,0.2708333333333333,6.6875,0.0,0.0,0.0,0.7916666666666666,0.0,7.770833333333333
command46,0.0,9.416666666666666,34.0,400.0,606.0,1.9166666666666667,0.041666666666666664,11.6875
command47,0.2708333333333333,7.5,0.0,0.0,0.0,0.7708333333333334,0.0,8.666666666666666
command48,0.22916666666666666,9.520833333333334,34.0,400.0,606.0,1.8541666666666667,0.041666666666666664,11.833333333333334
command49,0.3958333333333333,7.104166666666667,0.0,0.0,0.0,0.7916666666666666,0.0,8.270833333333334
command50,0.10416666666666667,9.9375,34.0,400.0,606.0,1.9166666666666667,0.10416666666666667,12.270833333333334
command51,0.2708333333333333,7.604166666666667,28.0,349.0,520.0,1.5625,0.5,10.125
command52,0.2708333333333333,9.229166666666666,34.0,400.0,606.0,1.75,0.4791666666666667,11.833333333333334
command53,0.1875,6.416666666666667,0.0,0.0,0.0,0.5,0.0,7.145833333333333
command54,0.22916666666666666,9.0625,34.0,400.0,606.0,1.9583333333333333,0.10416666666666667,11.354166666666666
command55,0.1875,7.625,0.0,0.0,0.0,0.75,0.0,8.625
command56,0.14583333333333334,9.4375,34.0,400.0,606.0,1.8958333333333333,0.08333333333333333,11.625
command57,0.25,7.375,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,8.625
command58,0.10416666666666667,9.6875,34.0,400.0,606.0,1.8541666666666667,0.14583333333333334,12.125
command59,0.3125,7.5,28.0,336.0,494.0,1.5208333333333333,0.5416666666666666,10.104166666666666
command60,0.10416666666666667,9.604166666666666,34.0,400.0,606.0,1.7708333333333333,0.4375,12.333333333333334
command61,0.375,7.708333333333333,0.0,0.0,0.0,0.7916666666666666,0.0,8.979166666666666
command62,0.125,10.166666666666666,34.0,400.0,606.0,2.0625,0.10416666666666667,12.5
command63,0.2708333333333333,8.583333333333334,0.0,0.0,0.0,1.0208333333333333,0.0,10.479166666666666
command64,0.3125,9.6875,34.0,400.0,606.0,1.8333333333333333,0.0,11.9375
command65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
command94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
